,H_1s
-9.5595,0.0
-9.5495,0.0
-9.5395,0.0
-9.5295,0.0
-9.519499999999999,0.0
-9.5095,0.0
-9.4995,0.0
-9.4895,0.0
-9.4795,0.0
-9.4695,0.0
-9.4595,0.0
-9.4495,0.0
-9.4395,0.0
-9.429499999999999,0.0
-9.4195,0.0
-9.4095,0.0
-9.3995,0.0
-9.3895,0.0
-9.3795,0.0
-9.3695,0.0
-9.3595,0.0
-9.349499999999999,0.0
-9.3395,0.0
-9.3295,0.0
-9.3195,0.0
-9.3095,0.0
-9.2995,0.0
-9.2895,0.0
-9.2795,0.0
-9.269499999999999,0.0
-9.2595,0.0
-9.2495,0.0
-9.2395,0.0
-9.2295,0.0
-9.2195,0.0
-9.2095,0.0
-9.1995,0.0
-9.1895,0.0
-9.179499999999999,0.0
-9.1695,0.0
-9.1595,0.0
-9.1495,0.0
-9.1395,0.0
-9.1295,0.0
-9.1195,0.0
-9.1095,0.0
-9.099499999999999,0.0
-9.0895,0.0
-9.0795,0.0
-9.0695,0.0
-9.0595,0.0
-9.0495,0.0
-9.0395,0.0
-9.0295,0.0
-9.019499999999999,0.0
-9.0095,0.0
-8.9995,0.0
-8.9895,0.0
-8.9795,0.0
-8.9695,0.0
-8.9595,0.0
-8.9495,0.0
-8.9395,0.0
-8.929499999999999,0.0
-8.9195,0.0
-8.9095,0.0
-8.8995,0.0
-8.8895,0.0
-8.8795,0.0
-8.8695,0.0
-8.8595,0.0
-8.849499999999999,0.0
-8.8395,0.0
-8.8295,0.0
-8.8195,0.0
-8.8095,0.0
-8.7995,0.0
-8.7895,0.0
-8.7795,0.0
-8.769499999999999,0.0
-8.7595,0.0
-8.7495,0.0
-8.7395,0.0
-8.7295,0.0
-8.7195,0.0
-8.7095,0.0
-8.6995,0.0
-8.6895,0.0
-8.679499999999999,0.0
-8.6695,0.0
-8.6595,0.0
-8.6495,0.0
-8.6395,0.0
-8.6295,0.0
-8.6195,0.0
-8.6095,0.0
-8.599499999999999,0.0
-8.5895,0.0
-8.5795,0.0
-8.5695,0.0
-8.5595,0.0
-8.5495,0.0
-8.5395,0.0
-8.5295,0.0
-8.519499999999999,0.0
-8.5095,0.0
-8.4995,0.0
-8.4895,0.0
-8.4795,0.0
-8.4695,0.0
-8.4595,0.0
-8.4495,0.0
-8.4395,0.0
-8.429499999999999,0.0
-8.4195,0.0
-8.4095,0.0
-8.3995,0.0
-8.3895,0.0
-8.3795,0.0
-8.3695,0.0
-8.3595,0.0
-8.349499999999999,0.0
-8.3395,0.0
-8.3295,0.0
-8.3195,0.0
-8.3095,0.0
-8.2995,0.0
-8.2895,0.0
-8.2795,0.0
-8.269499999999999,0.0
-8.2595,0.0
-8.2495,0.0
-8.2395,0.0
-8.2295,0.0
-8.2195,0.0
-8.2095,0.0
-8.1995,0.0
-8.1895,0.0
-8.179499999999999,0.0
-8.1695,0.0
-8.1595,0.0
-8.1495,0.0
-8.1395,0.0
-8.1295,0.0
-8.1195,0.0
-8.1095,0.0
-8.099499999999999,0.0
-8.0895,0.0
-8.0795,0.0
-8.0695,0.0
-8.0595,0.0
-8.0495,0.0
-8.0395,0.0
-8.0295,0.0
-8.019499999999999,0.0
-8.0095,0.0
-7.999499999999999,1.64e-12
-7.9895,3.43e-12
-7.9795,7.11e-12
-7.9695,1.46e-11
-7.9595,2.96e-11
-7.9495000000000005,5.94e-11
-7.939500000000001,1.23e-10
-7.929499999999999,2.43e-10
-7.919499999999999,4.74e-10
-7.9094999999999995,9.14e-10
-7.8995,1.75e-09
-7.8895,3.3e-09
-7.8795,6.16e-09
-7.8695,1.14e-08
-7.859500000000001,2.08e-08
-7.849499999999999,3.77e-08
-7.839499999999999,6.76e-08
-7.8294999999999995,1.2e-07
-7.8195,2.1e-07
-7.8095,3.65e-07
-7.7995,6.28e-07
-7.7895,1.07e-06
-7.7795000000000005,1.8e-06
-7.769499999999999,2.99e-06
-7.759499999999999,4.93e-06
-7.749499999999999,8.05e-06
-7.7395,1.3e-05
-7.7295,2.08e-05
-7.7195,3.29e-05
-7.7095,5.15e-05
-7.6995000000000005,7.98e-05
-7.689500000000001,0.000122
-7.679499999999999,0.000186
-7.669499999999999,0.000279
-7.6594999999999995,0.000416
-7.6495,0.000613
-7.6395,0.000894
-7.6295,0.00129
-7.6195,0.00185
-7.609500000000001,0.00262
-7.599499999999999,0.00367
-7.589499999999999,0.00509
-7.5794999999999995,0.007
-7.5695,0.00952
-7.5595,0.0128
-7.5495,0.0171
-7.5395,0.0226
-7.5295000000000005,0.0296
-7.519499999999999,0.0384
-7.509499999999999,0.0493
-7.499499999999999,0.0626
-7.4895,0.0788
-7.4795,0.0982
-7.4695,0.121
-7.4595,0.148
-7.4495000000000005,0.179
-7.439500000000001,0.215
-7.429499999999999,0.255
-7.419499999999999,0.3
-7.4094999999999995,0.349
-7.3995,0.403
-7.3895,0.46
-7.3795,0.52
-7.3695,0.582
-7.359500000000001,0.645
-7.349499999999999,0.709
-7.339499999999999,0.77
-7.3294999999999995,0.829
-7.3195,0.883
-7.3095,0.932
-7.2995,0.974
-7.2895,1.01
-7.2795000000000005,1.03
-7.269499999999999,1.05
-7.259499999999999,1.05
-7.249499999999999,1.04
-7.2395,1.03
-7.2295,0.999
-7.2195,0.963
-7.2095,0.919
-7.1995000000000005,0.868
-7.189500000000001,0.812
-7.179499999999999,0.752
-7.169499999999999,0.689
-7.1594999999999995,0.625
-7.1495,0.561
-7.1395,0.499
-7.1295,0.439
-7.1195,0.383
-7.109500000000001,0.33
-7.099499999999999,0.283
-7.089499999999999,0.239
-7.0794999999999995,0.201
-7.0695,0.167
-7.0595,0.138
-7.0495,0.113
-7.0395,0.092
-7.0295000000000005,0.0746
-7.019499999999999,0.0602
-7.009499999999999,0.0486
-6.999499999999999,0.0394
-6.9895,0.0321
-6.9795,0.0265
-6.9695,0.0223
-6.9595,0.0192
-6.9495000000000005,0.017
-6.939500000000001,0.0156
-6.929499999999999,0.0147
-6.919499999999999,0.0142
-6.9094999999999995,0.0141
-6.8995,0.0142
-6.8895,0.0145
-6.8795,0.0149
-6.8695,0.0154
-6.859500000000001,0.016
-6.849499999999999,0.0165
-6.839499999999999,0.0171
-6.8294999999999995,0.0176
-6.8195,0.0181
-6.8095,0.0186
-6.7995,0.019
-6.7895,0.0195
-6.7795000000000005,0.0199
-6.769499999999999,0.0204
-6.759499999999999,0.0209
-6.749499999999999,0.0214
-6.7395,0.0221
-6.7295,0.0228
-6.7195,0.0237
-6.7095,0.0247
-6.6995000000000005,0.0259
-6.689500000000001,0.0272
-6.679499999999999,0.0287
-6.669499999999999,0.0303
-6.6594999999999995,0.0321
-6.6495,0.0339
-6.6395,0.0359
-6.6295,0.0379
-6.6195,0.0399
-6.609500000000001,0.0418
-6.599499999999999,0.0437
-6.589499999999999,0.0454
-6.5794999999999995,0.047
-6.5695,0.0484
-6.5595,0.0496
-6.5495,0.0506
-6.5395,0.0512
-6.5295000000000005,0.0517
-6.519499999999999,0.0518
-6.509499999999999,0.0517
-6.499499999999999,0.0514
-6.4895,0.0509
-6.4795,0.0502
-6.4695,0.0493
-6.4595,0.0483
-6.4495000000000005,0.0473
-6.439500000000001,0.0462
-6.429499999999999,0.045
-6.419499999999999,0.0439
-6.4094999999999995,0.0428
-6.3995,0.0418
-6.3895,0.0409
-6.3795,0.04
-6.3695,0.0392
-6.359500000000001,0.0385
-6.349499999999999,0.0379
-6.339499999999999,0.0374
-6.3294999999999995,0.037
-6.3195,0.0366
-6.3095,0.0363
-6.2995,0.0361
-6.2895,0.0359
-6.2795000000000005,0.0358
-6.269499999999999,0.0357
-6.259499999999999,0.0357
-6.249499999999999,0.0357
-6.2395,0.0358
-6.2295,0.036
-6.2195,0.0362
-6.2095,0.0365
-6.1995000000000005,0.0368
-6.189500000000001,0.0372
-6.179499999999999,0.0376
-6.169499999999999,0.038
-6.1594999999999995,0.0385
-6.1495,0.039
-6.1395,0.0394
-6.1295,0.0397
-6.1195,0.04
-6.109500000000001,0.0402
-6.099499999999999,0.0403
-6.089499999999999,0.0402
-6.0794999999999995,0.04
-6.0695,0.0396
-6.0595,0.0391
-6.0495,0.0383
-6.0395,0.0374
-6.0295000000000005,0.0364
-6.019499999999999,0.0352
-6.009499999999999,0.0339
-5.999499999999999,0.0324
-5.9895,0.0309
-5.9795,0.0293
-5.9695,0.0276
-5.9595,0.026
-5.9495000000000005,0.0243
-5.939500000000001,0.0226
-5.929499999999999,0.021
-5.919499999999999,0.0194
-5.9094999999999995,0.0179
-5.8995,0.0164
-5.8895,0.0151
-5.8795,0.0139
-5.8695,0.0129
-5.859500000000001,0.012
-5.849499999999999,0.0112
-5.839499999999999,0.0106
-5.8294999999999995,0.0102
-5.8195,0.00995
-5.8095,0.00986
-5.7995,0.00993
-5.7895,0.0102
-5.7795000000000005,0.0105
-5.769499999999999,0.011
-5.759499999999999,0.0116
-5.749499999999999,0.0123
-5.7395,0.0131
-5.7295,0.0139
-5.7195,0.0147
-5.7095,0.0155
-5.6995000000000005,0.0163
-5.689500000000001,0.017
-5.679499999999999,0.0176
-5.669499999999999,0.0182
-5.6594999999999995,0.0187
-5.6495,0.019
-5.6395,0.0192
-5.6295,0.0194
-5.6195,0.0194
-5.609500000000001,0.0192
-5.599499999999999,0.0191
-5.589499999999999,0.0188
-5.5794999999999995,0.0184
-5.5695,0.0181
-5.5595,0.0177
-5.5495,0.0173
-5.5395,0.0169
-5.5295000000000005,0.0166
-5.519499999999999,0.0163
-5.509499999999999,0.0161
-5.499499999999999,0.016
-5.4895,0.016
-5.4795,0.0162
-5.4695,0.0165
-5.4595,0.017
-5.4495000000000005,0.0176
-5.439500000000001,0.0184
-5.429499999999999,0.0194
-5.419499999999999,0.0205
-5.4094999999999995,0.0219
-5.3995,0.0234
-5.3895,0.0251
-5.3795,0.027
-5.3695,0.029
-5.359500000000001,0.0311
-5.349499999999999,0.0333
-5.339499999999999,0.0355
-5.3294999999999995,0.0378
-5.3195,0.04
-5.3095,0.0422
-5.2995,0.0443
-5.2895,0.0463
-5.2795000000000005,0.0481
-5.269499999999999,0.0497
-5.259499999999999,0.051
-5.249499999999999,0.0521
-5.2395,0.053
-5.2295,0.0536
-5.2195,0.0539
-5.2095,0.054
-5.1995000000000005,0.0538
-5.189500000000001,0.0535
-5.179499999999999,0.053
-5.169499999999999,0.0523
-5.1594999999999995,0.0517
-5.1495,0.0509
-5.1395,0.0502
-5.1295,0.0496
-5.1195,0.049
-5.109500000000001,0.0486
-5.099499999999999,0.0483
-5.089499999999999,0.0483
-5.0794999999999995,0.0484
-5.0695,0.0488
-5.0595,0.0493
-5.0495,0.0501
-5.0395,0.051
-5.0295000000000005,0.0521
-5.019499999999999,0.0533
-5.009499999999999,0.0547
-4.999499999999999,0.056
-4.9895,0.0574
-4.9795,0.0588
-4.9695,0.0601
-4.9595,0.0613
-4.9495000000000005,0.0625
-4.939500000000001,0.0635
-4.929499999999999,0.0643
-4.919499999999999,0.065
-4.9094999999999995,0.0656
-4.8995,0.066
-4.8895,0.0662
-4.8795,0.0664
-4.8695,0.0663
-4.859500000000001,0.0662
-4.849499999999999,0.066
-4.839499999999999,0.0656
-4.8294999999999995,0.0652
-4.8195,0.0647
-4.8095,0.0641
-4.7995,0.0634
-4.7895,0.0627
-4.7795000000000005,0.062
-4.769499999999999,0.0613
-4.759499999999999,0.0605
-4.749499999999999,0.0598
-4.7395,0.0591
-4.7295,0.0584
-4.7195,0.0579
-4.7095,0.0574
-4.6995000000000005,0.057
-4.689500000000001,0.0568
-4.679499999999999,0.0567
-4.669499999999999,0.0568
-4.6594999999999995,0.057
-4.6495,0.0573
-4.6395,0.0578
-4.6295,0.0585
-4.6195,0.0593
-4.609500000000001,0.0602
-4.599499999999999,0.0611
-4.589499999999999,0.0622
-4.5794999999999995,0.0633
-4.5695,0.0644
-4.5595,0.0655
-4.5495,0.0666
-4.5395,0.0677
-4.5295000000000005,0.0687
-4.519499999999999,0.0696
-4.509499999999999,0.0705
-4.499499999999999,0.0712
-4.4895,0.0719
-4.4795,0.0725
-4.4695,0.0731
-4.4595,0.0736
-4.4495000000000005,0.0741
-4.439500000000001,0.0746
-4.429499999999999,0.0751
-4.419499999999999,0.0756
-4.4094999999999995,0.0762
-4.3995,0.0768
-4.3895,0.0775
-4.3795,0.0783
-4.3695,0.0791
-4.359500000000001,0.0799
-4.349499999999999,0.0808
-4.339499999999999,0.0816
-4.3294999999999995,0.0825
-4.3195,0.0832
-4.3095,0.0838
-4.2995,0.0843
-4.2895,0.0845
-4.2795000000000005,0.0846
-4.269499999999999,0.0844
-4.259499999999999,0.084
-4.249499999999999,0.0833
-4.2395,0.0823
-4.2295,0.081
-4.2195,0.0794
-4.2095,0.0777
-4.1995000000000005,0.0757
-4.189500000000001,0.0735
-4.179499999999999,0.0712
-4.169499999999999,0.0688
-4.1594999999999995,0.0663
-4.1495,0.0639
-4.1395,0.0615
-4.1295,0.0591
-4.1195,0.057
-4.109500000000001,0.0549
-4.099499999999999,0.0531
-4.089499999999999,0.0514
-4.0794999999999995,0.05
-4.0695,0.0487
-4.0595,0.0476
-4.0495,0.0467
-4.0395,0.046
-4.0295000000000005,0.0453
-4.019499999999999,0.0448
-4.009499999999999,0.0443
-3.9994999999999994,0.0439
-3.9894999999999996,0.0435
-3.9795,0.0431
-3.9695,0.0427
-3.9595000000000002,0.0423
-3.9495000000000005,0.0419
-3.9395000000000007,0.0415
-3.929499999999999,0.0411
-3.9194999999999993,0.0408
-3.9094999999999995,0.0405
-3.8994999999999997,0.0403
-3.8895,0.0403
-3.8795,0.0403
-3.8695000000000004,0.0405
-3.8595000000000006,0.0409
-3.849499999999999,0.0414
-3.8394999999999992,0.042
-3.8294999999999995,0.0428
-3.8194999999999997,0.0437
-3.8095,0.0446
-3.7995,0.0456
-3.7895000000000003,0.0465
-3.7795000000000005,0.0474
-3.769499999999999,0.0481
-3.759499999999999,0.0487
-3.7494999999999994,0.0491
-3.7394999999999996,0.0492
-3.7295,0.049
-3.7195,0.0486
-3.7095000000000002,0.0478
-3.6995000000000005,0.0467
-3.6895000000000007,0.0454
-3.679499999999999,0.0437
-3.6694999999999993,0.0419
-3.6594999999999995,0.04
-3.6494999999999997,0.0379
-3.6395,0.0358
-3.6295,0.0337
-3.6195000000000004,0.0318
-3.6095000000000006,0.03
-3.599499999999999,0.0285
-3.5894999999999992,0.0273
-3.5794999999999995,0.0265
-3.5694999999999997,0.026
-3.5595,0.026
-3.5495,0.0264
-3.5395000000000003,0.0273
-3.5295000000000005,0.0286
-3.519499999999999,0.0303
-3.509499999999999,0.0325
-3.4994999999999994,0.035
-3.4894999999999996,0.0377
-3.4795,0.0407
-3.4695,0.0439
-3.4595000000000002,0.0472
-3.4495000000000005,0.0505
-3.4395000000000007,0.0537
-3.429499999999999,0.0569
-3.4194999999999993,0.0599
-3.4094999999999995,0.0628
-3.3994999999999997,0.0655
-3.3895,0.068
-3.3795,0.0704
-3.3695000000000004,0.0728
-3.3595000000000006,0.075
-3.349499999999999,0.0774
-3.3394999999999992,0.0798
-3.3294999999999995,0.0824
-3.3194999999999997,0.0853
-3.3095,0.0885
-3.2995,0.092
-3.2895000000000003,0.096
-3.2795000000000005,0.1
-3.269499999999999,0.105
-3.259499999999999,0.11
-3.2494999999999994,0.116
-3.2394999999999996,0.121
-3.2295,0.128
-3.2195,0.134
-3.2095000000000002,0.14
-3.1995000000000005,0.147
-3.1895000000000007,0.153
-3.179499999999999,0.159
-3.1694999999999993,0.165
-3.1594999999999995,0.171
-3.1494999999999997,0.177
-3.1395,0.182
-3.1295,0.187
-3.1195000000000004,0.192
-3.1095000000000006,0.196
-3.099499999999999,0.199
-3.0894999999999992,0.202
-3.0794999999999995,0.204
-3.0694999999999997,0.205
-3.0595,0.205
-3.0495,0.204
-3.0395000000000003,0.202
-3.0295000000000005,0.199
-3.019499999999999,0.195
-3.009499999999999,0.19
-2.9994999999999994,0.185
-2.9894999999999996,0.179
-2.9795,0.172
-2.9695,0.164
-2.9595000000000002,0.157
-2.9494999999999996,0.149
-2.9395,0.141
-2.9295,0.134
-2.9195,0.126
-2.9094999999999995,0.119
-2.8994999999999997,0.112
-2.8895,0.106
-2.8795,0.0997
-2.8694999999999995,0.0943
-2.8594999999999997,0.0894
-2.8495,0.0849
-2.8395,0.0809
-2.8294999999999995,0.0774
-2.8194999999999997,0.0743
-2.8095,0.0716
-2.7995,0.0692
-2.7894999999999994,0.0671
-2.7794999999999996,0.0653
-2.7695,0.0638
-2.7595,0.0625
-2.7494999999999994,0.0613
-2.7394999999999996,0.0604
-2.7295,0.0596
-2.7195,0.0589
-2.7095000000000002,0.0583
-2.6994999999999996,0.0578
-2.6895,0.0573
-2.6795,0.0568
-2.6695,0.0564
-2.6594999999999995,0.0559
-2.6494999999999997,0.0555
-2.6395,0.0549
-2.6295,0.0544
-2.6194999999999995,0.0537
-2.6094999999999997,0.053
-2.5995,0.0523
-2.5895,0.0514
-2.5794999999999995,0.0506
-2.5694999999999997,0.0497
-2.5595,0.0488
-2.5495,0.048
-2.5394999999999994,0.0472
-2.5294999999999996,0.0466
-2.5195,0.0462
-2.5095,0.0459
-2.4994999999999994,0.046
-2.4894999999999996,0.0464
-2.4795,0.0471
-2.4695,0.0482
-2.4595000000000002,0.0496
-2.4494999999999996,0.0515
-2.4395,0.0537
-2.4295,0.0563
-2.4195,0.0592
-2.4094999999999995,0.0623
-2.3994999999999997,0.0656
-2.3895,0.069
-2.3795,0.0724
-2.3694999999999995,0.0756
-2.3594999999999997,0.0788
-2.3495,0.0816
-2.3395,0.0841
-2.3294999999999995,0.0862
-2.3194999999999997,0.0879
-2.3095,0.089
-2.2995,0.0896
-2.2894999999999994,0.0897
-2.2794999999999996,0.0893
-2.2695,0.0884
-2.2595,0.087
-2.2494999999999994,0.0853
-2.2394999999999996,0.0832
-2.2295,0.0809
-2.2195,0.0784
-2.2095000000000002,0.0759
-2.1994999999999996,0.0734
-2.1895,0.0709
-2.1795,0.0686
-2.1695,0.0666
-2.1594999999999995,0.0649
-2.1494999999999997,0.0634
-2.1395,0.0624
-2.1295,0.0618
-2.1194999999999995,0.0615
-2.1094999999999997,0.0617
-2.0995,0.0622
-2.0895,0.063
-2.0794999999999995,0.0641
-2.0694999999999997,0.0653
-2.0595,0.0667
-2.0495,0.0682
-2.0394999999999994,0.0696
-2.0294999999999996,0.0709
-2.0195,0.0721
-2.0095,0.073
-1.9994999999999994,0.0737
-1.9894999999999996,0.074
-1.9794999999999998,0.0741
-1.9695,0.0739
-1.9595000000000002,0.0733
-1.9494999999999996,0.0726
-1.9394999999999998,0.0716
-1.9295,0.0705
-1.9195000000000002,0.0692
-1.9094999999999995,0.068
-1.8994999999999997,0.0668
-1.8895,0.0657
-1.8795000000000002,0.0647
-1.8694999999999995,0.0639
-1.8594999999999997,0.0634
-1.8495,0.0632
-1.8395000000000001,0.0632
-1.8294999999999995,0.0635
-1.8194999999999997,0.0642
-1.8094999999999999,0.0652
-1.7995,0.0664
-1.7894999999999994,0.0679
-1.7794999999999996,0.0697
-1.7694999999999999,0.0716
-1.7595,0.0737
-1.7494999999999994,0.0759
-1.7394999999999996,0.0782
-1.7294999999999998,0.0804
-1.7195,0.0826
-1.7095000000000002,0.0846
-1.6994999999999996,0.0864
-1.6894999999999998,0.0881
-1.6795,0.0894
-1.6695000000000002,0.0905
-1.6594999999999995,0.0913
-1.6494999999999997,0.0918
-1.6395,0.0919
-1.6295000000000002,0.0918
-1.6194999999999995,0.0915
-1.6094999999999997,0.091
-1.5995,0.0904
-1.5895000000000001,0.0897
-1.5794999999999995,0.0889
-1.5694999999999997,0.0882
-1.5594999999999999,0.0876
-1.5495,0.087
-1.5394999999999994,0.0866
-1.5294999999999996,0.0863
-1.5194999999999999,0.0861
-1.5095,0.086
-1.4994999999999994,0.086
-1.4894999999999996,0.086
-1.4794999999999998,0.086
-1.4695,0.0859
-1.4595000000000002,0.0857
-1.4494999999999996,0.0852
-1.4394999999999998,0.0846
-1.4295,0.0837
-1.4195000000000002,0.0825
-1.4094999999999995,0.081
-1.3994999999999997,0.0791
-1.3895,0.0769
-1.3795000000000002,0.0744
-1.3694999999999995,0.0717
-1.3594999999999997,0.0687
-1.3495,0.0655
-1.3395000000000001,0.0622
-1.3294999999999995,0.0589
-1.3194999999999997,0.0555
-1.3094999999999999,0.0522
-1.2995,0.0491
-1.2894999999999994,0.0461
-1.2794999999999996,0.0434
-1.2694999999999999,0.041
-1.2595,0.039
-1.2494999999999994,0.0375
-1.2394999999999996,0.0363
-1.2294999999999998,0.0357
-1.2195,0.0355
-1.2095000000000002,0.0358
-1.1994999999999996,0.0365
-1.1894999999999998,0.0377
-1.1795,0.0392
-1.1695000000000002,0.0411
-1.1594999999999995,0.0432
-1.1494999999999997,0.0456
-1.1395,0.048
-1.1295000000000002,0.0504
-1.1194999999999995,0.0528
-1.1094999999999997,0.0551
-1.0995,0.0572
-1.0895000000000001,0.059
-1.0794999999999995,0.0604
-1.0694999999999997,0.0615
-1.0594999999999999,0.0622
-1.0495,0.0624
-1.0394999999999994,0.0622
-1.0294999999999996,0.0616
-1.0194999999999999,0.0606
-1.0095,0.0591
-0.9994999999999994,0.0574
-0.9894999999999996,0.0553
-0.9794999999999998,0.0531
-0.9695,0.0506
-0.9595000000000002,0.048
-0.9494999999999996,0.0454
-0.9394999999999998,0.0428
-0.9295,0.0403
-0.9195000000000002,0.0378
-0.9094999999999995,0.0355
-0.8994999999999997,0.0334
-0.8895,0.0314
-0.8795000000000002,0.0296
-0.8694999999999995,0.0281
-0.8594999999999997,0.0267
-0.8494999999999999,0.0255
-0.8395000000000001,0.0244
-0.8294999999999995,0.0234
-0.8194999999999997,0.0226
-0.8094999999999999,0.0218
-0.7995000000000001,0.021
-0.7894999999999994,0.0202
-0.7794999999999996,0.0195
-0.7694999999999999,0.0187
-0.7595000000000001,0.0178
-0.7494999999999994,0.017
-0.7394999999999996,0.0161
-0.7294999999999998,0.0151
-0.7195,0.0141
-0.7095000000000002,0.0132
-0.6994999999999996,0.0122
-0.6894999999999998,0.0113
-0.6795,0.0104
-0.6695000000000002,0.0095
-0.6594999999999995,0.00873
-0.6494999999999997,0.00805
-0.6395,0.00746
-0.6295000000000002,0.00698
-0.6194999999999995,0.00661
-0.6094999999999997,0.00635
-0.5994999999999999,0.00621
-0.5895000000000001,0.00616
-0.5794999999999995,0.00621
-0.5694999999999997,0.00635
-0.5594999999999999,0.00656
-0.5495000000000001,0.00683
-0.5394999999999994,0.00713
-0.5294999999999996,0.00746
-0.5194999999999999,0.00779
-0.5095000000000001,0.00812
-0.4994999999999994,0.00842
-0.4894999999999996,0.00868
-0.4794999999999998,0.0089
-0.46950000000000003,0.00906
-0.45950000000000024,0.00916
-0.44949999999999957,0.00921
-0.4394999999999998,0.00921
-0.4295,0.00916
-0.4195000000000002,0.00908
-0.40949999999999953,0.00899
-0.39949999999999974,0.0089
-0.38949999999999996,0.00885
-0.37950000000000017,0.00887
-0.3694999999999995,0.00901
-0.3594999999999997,0.00932
-0.3494999999999999,0.00988
-0.33950000000000014,0.0108
-0.32949999999999946,0.0121
-0.3194999999999997,0.0141
-0.3094999999999999,0.0169
-0.2995000000000001,0.0207
-0.2894999999999994,0.0259
-0.27949999999999964,0.0327
-0.26949999999999985,0.0416
-0.25950000000000006,0.0531
-0.2494999999999994,0.0677
-0.2394999999999996,0.086
-0.22949999999999982,0.109
-0.21950000000000003,0.136
-0.20950000000000024,0.17
-0.19949999999999957,0.21
-0.18949999999999978,0.256
-0.1795,0.311
-0.1695000000000002,0.373
-0.15949999999999953,0.443
-0.14949999999999974,0.521
-0.13949999999999996,0.606
-0.12950000000000017,0.698
-0.1194999999999995,0.796
-0.10949999999999971,0.898
-0.09949999999999992,1.0
-0.08950000000000014,1.11
-0.07949999999999946,1.21
-0.06949999999999967,1.31
-0.059499999999999886,1.4
-0.0495000000000001,1.49
-0.039499999999999424,1.56
-0.029499999999999638,1.61
-0.01949999999999985,1.66
-0.009500000000000064,1.68
0.0005000000000006111,1.69
0.010500000000000398,1.68
0.020500000000000185,1.66
0.03049999999999997,1.61
0.04049999999999976,1.55
0.05050000000000043,1.48
0.06050000000000022,1.4
0.07050000000000001,1.31
0.0804999999999998,1.21
0.09050000000000047,1.1
0.10050000000000026,0.999
0.11050000000000004,0.895
0.12049999999999983,0.793
0.1305000000000005,0.696
0.1405000000000003,0.604
0.15050000000000008,0.519
0.16049999999999986,0.441
0.17050000000000054,0.371
0.18050000000000033,0.309
0.1905000000000001,0.255
0.2004999999999999,0.208
0.21050000000000058,0.168
0.22050000000000036,0.134
0.23050000000000015,0.106
0.24049999999999994,0.0827
0.2505000000000006,0.064
0.2605000000000004,0.0491
0.2705000000000002,0.0372
0.28049999999999997,0.0279
0.29049999999999976,0.0207
0.30050000000000043,0.0152
0.3105000000000002,0.0111
0.3205,0.00797
0.3304999999999998,0.00568
0.34050000000000047,0.004
0.35050000000000026,0.00279
0.36050000000000004,0.00193
0.37049999999999983,0.00132
0.3805000000000005,0.000891
0.3905000000000003,0.000596
0.4005000000000001,0.000395
0.41049999999999986,0.00026
0.42050000000000054,0.00017
0.4305000000000003,0.000111
0.4405000000000001,7.34e-05
0.4504999999999999,5.06e-05
0.4605000000000006,3.8e-05
0.47050000000000036,3.31e-05
0.48050000000000015,3.42e-05
0.49049999999999994,4.07e-05
0.5005000000000006,5.29e-05
0.5105000000000004,7.13e-05
0.5205000000000002,9.75e-05
0.5305,0.000133
0.5404999999999998,0.00018
0.5505000000000004,0.000243
0.5605000000000002,0.000323
0.5705,0.000425
0.5804999999999998,0.000554
0.5905000000000005,0.000714
0.6005000000000003,0.000911
0.6105,0.00115
0.6204999999999998,0.00144
0.6305000000000005,0.00177
0.6405000000000003,0.00217
0.6505000000000001,0.00262
0.6604999999999999,0.00313
0.6705000000000005,0.00371
0.6805000000000003,0.00435
0.6905000000000001,0.00504
0.7004999999999999,0.00579
0.7105000000000006,0.00658
0.7205000000000004,0.0074
0.7305000000000001,0.00825
0.7404999999999999,0.0091
0.7505000000000006,0.00995
0.7605000000000004,0.0108
0.7705000000000002,0.0116
0.7805,0.0124
0.7904999999999998,0.0131
0.8005000000000004,0.0138
0.8105000000000002,0.0144
0.8205,0.015
0.8304999999999998,0.0156
0.8405000000000005,0.0161
0.8505000000000003,0.0166
0.8605,0.0172
0.8704999999999998,0.0178
0.8805000000000005,0.0184
0.8905000000000003,0.0191
0.9005000000000001,0.0199
0.9104999999999999,0.0208
0.9205000000000005,0.0218
0.9305000000000003,0.0228
0.9405000000000001,0.024
0.9504999999999999,0.0252
0.9605000000000006,0.0265
0.9705000000000004,0.0278
0.9805000000000001,0.0291
0.9904999999999999,0.0304
1.0005000000000006,0.0316
1.0105,0.0328
1.0205000000000002,0.0338
1.0305,0.0347
1.0405000000000002,0.0354
1.0505,0.036
1.0605000000000002,0.0364
1.0705,0.0366
1.0805000000000002,0.0368
1.0905,0.0368
1.1005000000000003,0.0367
1.1105,0.0366
1.1205000000000003,0.0364
1.1305,0.0363
1.1405000000000003,0.0362
1.1505,0.0362
1.1605000000000003,0.0363
1.1705,0.0365
1.1805000000000003,0.0368
1.1905000000000001,0.0372
1.2005000000000003,0.0378
1.2105000000000001,0.0385
1.2205000000000004,0.0392
1.2305000000000001,0.04
1.2405000000000004,0.0409
1.2505000000000002,0.0417
1.2605,0.0425
1.2705000000000002,0.0432
1.2805,0.0439
1.2905000000000002,0.0444
1.3005,0.0448
1.3105000000000002,0.0451
1.3205,0.0452
1.3305000000000002,0.0452
1.3405,0.0452
1.3505000000000003,0.045
1.3605,0.0448
1.3705000000000003,0.0445
1.3805,0.0442
1.3905000000000003,0.044
