,Pd_3py
-19.1452,0.0
-19.1352,0.0
-19.1252,0.0
-19.1152,0.0
-19.1052,0.0
-19.095200000000002,0.0
-19.0852,0.0
-19.075200000000002,0.0
-19.0652,0.0
-19.0552,0.0
-19.0452,0.0
-19.0352,0.0
-19.0252,0.0
-19.0152,0.0
-19.005200000000002,0.0
-18.9952,0.0
-18.9852,0.0
-18.9752,0.0
-18.9652,0.0
-18.9552,0.0
-18.9452,0.0
-18.935200000000002,0.0
-18.9252,0.0
-18.915200000000002,0.0
-18.9052,0.0
-18.8952,0.0
-18.8852,0.0
-18.8752,0.0
-18.8652,0.0
-18.8552,0.0
-18.845200000000002,0.0
-18.8352,0.0
-18.825200000000002,0.0
-18.8152,0.0
-18.8052,0.0
-18.7952,0.0
-18.7852,0.0
-18.7752,0.0
-18.7652,0.0
-18.755200000000002,0.0
-18.7452,0.0
-18.7352,0.0
-18.7252,0.0
-18.7152,0.0
-18.7052,0.0
-18.6952,0.0
-18.685200000000002,0.0
-18.6752,0.0
-18.665200000000002,0.0
-18.6552,0.0
-18.6452,0.0
-18.6352,0.0
-18.6252,0.0
-18.6152,0.0
-18.6052,0.0
-18.595200000000002,0.0
-18.5852,0.0
-18.575200000000002,0.0
-18.5652,0.0
-18.5552,0.0
-18.5452,0.0
-18.5352,0.0
-18.5252,0.0
-18.5152,0.0
-18.505200000000002,0.0
-18.4952,0.0
-18.4852,0.0
-18.4752,0.0
-18.4652,0.0
-18.4552,0.0
-18.4452,0.0
-18.435200000000002,0.0
-18.4252,0.0
-18.415200000000002,0.0
-18.4052,0.0
-18.3952,0.0
-18.3852,0.0
-18.3752,0.0
-18.3652,0.0
-18.3552,0.0
-18.345200000000002,0.0
-18.3352,0.0
-18.325200000000002,0.0
-18.3152,0.0
-18.3052,0.0
-18.2952,0.0
-18.2852,0.0
-18.2752,0.0
-18.2652,0.0
-18.255200000000002,0.0
-18.2452,0.0
-18.2352,0.0
-18.2252,0.0
-18.2152,0.0
-18.2052,0.0
-18.1952,0.0
-18.185200000000002,0.0
-18.1752,0.0
-18.165200000000002,0.0
-18.1552,0.0
-18.1452,0.0
-18.1352,0.0
-18.1252,0.0
-18.1152,0.0
-18.1052,0.0
-18.095200000000002,0.0
-18.0852,0.0
-18.075200000000002,0.0
-18.0652,0.0
-18.0552,0.0
-18.0452,0.0
-18.0352,0.0
-18.0252,0.0
-18.0152,0.0
-18.005200000000002,0.0
-17.9952,0.0
-17.9852,0.0
-17.9752,0.0
-17.9652,0.0
-17.9552,0.0
-17.9452,0.0
-17.935200000000002,0.0
-17.9252,0.0
-17.915200000000002,0.0
-17.9052,0.0
-17.8952,0.0
-17.8852,0.0
-17.8752,0.0
-17.8652,0.0
-17.8552,0.0
-17.845200000000002,0.0
-17.8352,0.0
-17.825200000000002,0.0
-17.8152,0.0
-17.8052,0.0
-17.7952,0.0
-17.7852,0.0
-17.7752,0.0
-17.7652,0.0
-17.755200000000002,0.0
-17.7452,0.0
-17.7352,0.0
-17.7252,0.0
-17.7152,0.0
-17.7052,0.0
-17.6952,0.0
-17.685200000000002,0.0
-17.6752,0.0
-17.665200000000002,0.0
-17.6552,0.0
-17.6452,0.0
-17.6352,0.0
-17.6252,0.0
-17.6152,0.0
-17.6052,0.0
-17.595200000000002,0.0
-17.5852,0.0
-17.575200000000002,0.0
-17.5652,0.0
-17.5552,0.0
-17.5452,0.0
-17.5352,0.0
-17.5252,0.0
-17.5152,0.0
-17.505200000000002,0.0
-17.4952,0.0
-17.4852,0.0
-17.4752,0.0
-17.4652,0.0
-17.4552,0.0
-17.4452,0.0
-17.435200000000002,0.0
-17.4252,0.0
-17.415200000000002,0.0
-17.4052,0.0
-17.3952,0.0
-17.3852,0.0
-17.3752,0.0
-17.3652,0.0
-17.3552,0.0
-17.345200000000002,0.0
-17.3352,0.0
-17.325200000000002,0.0
-17.3152,0.0
-17.3052,0.0
-17.2952,0.0
-17.2852,0.0
-17.2752,0.0
-17.2652,0.0
-17.255200000000002,0.0
-17.2452,0.0
-17.2352,0.0
-17.2252,0.0
-17.2152,0.0
-17.2052,0.0
-17.1952,0.0
-17.185200000000002,0.0
-17.1752,0.0
-17.165200000000002,0.0
-17.1552,0.0
-17.1452,0.0
-17.1352,0.0
-17.1252,0.0
-17.1152,0.0
-17.1052,0.0
-17.095200000000002,0.0
-17.0852,0.0
-17.075200000000002,0.0
-17.0652,0.0
-17.0552,0.0
-17.0452,0.0
-17.0352,0.0
-17.0252,0.0
-17.0152,0.0
-17.005200000000002,0.0
-16.9952,0.0
-16.9852,0.0
-16.9752,0.0
-16.9652,0.0
-16.9552,0.0
-16.9452,0.0
-16.935200000000002,0.0
-16.9252,0.0
-16.915200000000002,0.0
-16.9052,0.0
-16.8952,0.0
-16.8852,0.0
-16.8752,0.0
-16.8652,0.0
-16.8552,0.0
-16.845200000000002,0.0
-16.8352,0.0
-16.825200000000002,0.0
-16.8152,0.0
-16.8052,0.0
-16.7952,0.0
-16.7852,0.0
-16.7752,0.0
-16.7652,0.0
-16.755200000000002,0.0
-16.7452,0.0
-16.7352,0.0
-16.7252,0.0
-16.7152,0.0
-16.7052,0.0
-16.6952,0.0
-16.685200000000002,0.0
-16.6752,0.0
-16.665200000000002,0.0
-16.6552,0.0
-16.6452,0.0
-16.6352,0.0
-16.6252,0.0
-16.6152,0.0
-16.6052,0.0
-16.595200000000002,0.0
-16.5852,0.0
-16.575200000000002,0.0
-16.5652,0.0
-16.5552,0.0
-16.5452,0.0
-16.5352,0.0
-16.5252,0.0
-16.5152,0.0
-16.505200000000002,0.0
-16.4952,0.0
-16.4852,0.0
-16.4752,0.0
-16.4652,0.0
-16.4552,0.0
-16.4452,0.0
-16.435200000000002,0.0
-16.4252,0.0
-16.415200000000002,0.0
-16.4052,0.0
-16.3952,0.0
-16.3852,0.0
-16.3752,0.0
-16.3652,0.0
-16.3552,0.0
-16.345200000000002,0.0
-16.3352,0.0
-16.325200000000002,0.0
-16.3152,0.0
-16.3052,0.0
-16.2952,0.0
-16.2852,0.0
-16.2752,0.0
-16.2652,0.0
-16.255200000000002,0.0
-16.2452,0.0
-16.2352,0.0
-16.2252,0.0
-16.2152,0.0
-16.2052,0.0
-16.1952,0.0
-16.185200000000002,0.0
-16.1752,4.79e-26
-16.165200000000002,1.01e-25
-16.1552,2.09e-25
-16.1452,4.31e-25
-16.1352,8.77e-25
-16.1252,1.77e-24
-16.1152,3.52e-24
-16.1052,7.17e-24
-16.095200000000002,1.4e-23
-16.0852,2.71e-23
-16.075200000000002,5.18e-23
-16.0652,9.81e-23
-16.0552,1.84e-22
-16.0452,3.4e-22
-16.0352,6.24e-22
-16.0252,1.13e-21
-16.0152,2.03e-21
-16.005200000000002,3.61e-21
-15.9952,6.35e-21
-15.985199999999999,1.11e-20
-15.975200000000001,1.9e-20
-15.9652,3.24e-20
-15.955200000000001,5.46e-20
-15.9452,9.12e-20
-15.935200000000002,4.82e-17
-15.9252,1.01e-16
-15.915200000000002,2.1e-16
-15.9052,4.32e-16
-15.895199999999999,8.79e-16
-15.885200000000001,1.77e-15
-15.8752,3.53e-15
-15.865200000000002,7.11e-15
-15.8552,1.39e-14
-15.845200000000002,2.68e-14
-15.8352,5.12e-14
-15.825200000000002,9.68e-14
-15.8152,1.81e-13
-15.8052,3.35e-13
-15.795200000000001,6.13e-13
-15.7852,1.11e-12
-15.775200000000002,1.99e-12
-15.7652,3.53e-12
-15.755200000000002,6.2e-12
-15.7452,1.08e-11
-15.735199999999999,1.85e-11
-15.725200000000001,3.15e-11
-15.7152,5.3e-11
-15.705200000000001,8.83e-11
-15.6952,1.46e-10
-15.685200000000002,2.38e-10
-15.6752,3.83e-10
-15.665200000000002,6.13e-10
-15.6552,9.69e-10
-15.645199999999999,1.52e-09
-15.635200000000001,2.35e-09
-15.6252,3.6e-09
-15.615200000000002,5.47e-09
-15.6052,8.22e-09
-15.595200000000002,1.22e-08
-15.5852,1.8e-08
-15.575200000000002,2.63e-08
-15.5652,3.79e-08
-15.5552,5.42e-08
-15.545200000000001,7.67e-08
-15.5352,1.07e-07
-15.525200000000002,1.49e-07
-15.5152,2.05e-07
-15.505200000000002,2.79e-07
-15.4952,3.76e-07
-15.485199999999999,5.02e-07
-15.475200000000001,6.64e-07
-15.4652,8.7e-07
-15.455200000000001,1.13e-06
-15.4452,1.45e-06
-15.435200000000002,1.85e-06
-15.4252,2.34e-06
-15.415200000000002,2.92e-06
-15.4052,3.62e-06
-15.395199999999999,4.45e-06
-15.385200000000001,5.42e-06
-15.3752,6.55e-06
-15.365200000000002,7.84e-06
-15.3552,9.31e-06
-15.345200000000002,1.1e-05
-15.3352,1.28e-05
-15.325200000000002,1.48e-05
-15.3152,1.7e-05
-15.3052,1.94e-05
-15.295200000000001,2.19e-05
-15.2852,2.46e-05
-15.275200000000002,2.74e-05
-15.2652,3.03e-05
-15.255200000000002,3.32e-05
-15.2452,3.62e-05
-15.235199999999999,3.92e-05
-15.225200000000001,4.21e-05
-15.2152,4.5e-05
-15.205200000000001,4.77e-05
-15.1952,5.03e-05
-15.185200000000002,5.27e-05
-15.1752,5.48e-05
-15.165200000000002,5.67e-05
-15.1552,5.83e-05
-15.145199999999999,5.96e-05
-15.135200000000001,6.06e-05
-15.1252,6.13e-05
-15.115200000000002,6.16e-05
-15.1052,6.16e-05
-15.095200000000002,6.12e-05
-15.0852,6.06e-05
-15.075200000000002,5.97e-05
-15.0652,5.85e-05
-15.0552,5.72e-05
-15.045200000000001,5.57e-05
-15.0352,5.41e-05
-15.025200000000002,5.25e-05
-15.0152,5.1e-05
-15.005200000000002,4.97e-05
-14.9952,4.86e-05
-14.985199999999999,4.79e-05
-14.975200000000001,4.76e-05
-14.9652,4.78e-05
-14.955200000000001,4.87e-05
-14.9452,5.04e-05
-14.935200000000002,5.28e-05
-14.9252,5.61e-05
-14.915200000000002,6.03e-05
-14.9052,6.56e-05
-14.895199999999999,7.18e-05
-14.885200000000001,7.9e-05
-14.8752,8.72e-05
-14.865200000000002,9.64e-05
-14.8552,0.000106
-14.845200000000002,0.000117
-14.8352,0.000129
-14.825200000000002,0.000142
-14.8152,0.000155
-14.8052,0.000168
-14.795200000000001,0.000182
-14.7852,0.000197
-14.775200000000002,0.000211
-14.7652,0.000226
-14.755200000000002,0.000241
-14.7452,0.000255
-14.735199999999999,0.00027
-14.725200000000001,0.000284
-14.7152,0.000298
-14.705200000000001,0.000311
-14.6952,0.000324
-14.685200000000002,0.000336
-14.6752,0.000347
-14.665200000000002,0.000357
-14.6552,0.000366
-14.645199999999999,0.000373
-14.635200000000001,0.000379
-14.6252,0.000383
-14.615200000000002,0.000385
-14.6052,0.000385
-14.595200000000002,0.000384
-14.5852,0.00038
-14.575200000000002,0.000375
-14.5652,0.000368
-14.5552,0.000359
-14.545200000000001,0.000348
-14.5352,0.000336
-14.525200000000002,0.000323
-14.5152,0.000309
-14.505200000000002,0.000294
-14.4952,0.000278
-14.485199999999999,0.000262
-14.475200000000001,0.000246
-14.4652,0.000231
-14.455200000000001,0.000215
-14.4452,0.0002
-14.435200000000002,0.000186
-14.4252,0.000174
-14.415200000000002,0.000162
-14.4052,0.000152
-14.395199999999999,0.000145
-14.385200000000001,0.000139
-14.3752,0.000136
-14.365200000000002,0.000137
-14.3552,0.00014
-14.345200000000002,0.000148
-14.3352,0.000159
-14.325200000000002,0.000176
-14.3152,0.000198
-14.3052,0.000225
-14.295200000000001,0.000258
-14.2852,0.000297
-14.275200000000002,0.000342
-14.2652,0.000393
-14.255200000000002,0.000451
-14.2452,0.000514
-14.235199999999999,0.000581
-14.225200000000001,0.000654
-14.2152,0.000729
-14.205200000000001,0.000806
-14.1952,0.000885
-14.185200000000002,0.000963
-14.1752,0.00104
-14.165200000000002,0.00111
-14.1552,0.00118
-14.145199999999999,0.00124
-14.135200000000001,0.0013
-14.1252,0.00134
-14.115200000000002,0.00138
-14.1052,0.00141
-14.095200000000002,0.00143
-14.0852,0.00144
-14.075200000000002,0.00144
-14.0652,0.00143
-14.0552,0.00142
-14.045200000000001,0.0014
-14.0352,0.00137
-14.025200000000002,0.00134
-14.0152,0.00131
-14.005200000000002,0.00128
-13.9952,0.00125
-13.985199999999999,0.00122
-13.975200000000001,0.0012
-13.9652,0.00117
-13.955200000000001,0.00115
-13.9452,0.00114
-13.935200000000002,0.00112
-13.9252,0.00111
-13.915200000000002,0.00111
-13.9052,0.0011
-13.895199999999999,0.0011
-13.885200000000001,0.0011
-13.8752,0.0011
-13.865200000000002,0.0011
-13.8552,0.00111
-13.845200000000002,0.00111
-13.8352,0.00111
-13.825200000000002,0.00112
-13.8152,0.00112
-13.8052,0.00113
-13.795200000000001,0.00113
-13.7852,0.00113
-13.775200000000002,0.00114
-13.7652,0.00114
-13.755200000000002,0.00115
-13.7452,0.00116
-13.735199999999999,0.00116
-13.725200000000001,0.00117
-13.7152,0.00118
-13.705200000000001,0.0012
-13.6952,0.00121
-13.685200000000002,0.00122
-13.6752,0.00124
-13.665200000000002,0.00125
-13.6552,0.00126
-13.645199999999999,0.00127
-13.635200000000001,0.00128
-13.6252,0.00129
-13.615200000000002,0.0013
-13.6052,0.0013
-13.595200000000002,0.0013
-13.5852,0.00129
-13.575200000000002,0.00128
-13.5652,0.00127
-13.5552,0.00125
-13.545200000000001,0.00123
-13.5352,0.00121
-13.525200000000002,0.00118
-13.5152,0.00115
-13.505200000000002,0.00111
-13.4952,0.00108
-13.485199999999999,0.00104
-13.475200000000001,0.001
-13.4652,0.000964
-13.455200000000001,0.000926
-13.4452,0.000889
-13.435200000000002,0.000853
-13.4252,0.000819
-13.415200000000002,0.000786
-13.4052,0.000755
-13.395199999999999,0.000727
-13.385200000000001,0.0007
-13.3752,0.000676
-13.365200000000002,0.000653
-13.3552,0.000632
-13.345200000000002,0.000613
-13.3352,0.000595
-13.325200000000002,0.000578
-13.3152,0.000562
-13.3052,0.000546
-13.295200000000001,0.000531
-13.2852,0.000516
-13.275200000000002,0.000501
-13.2652,0.000486
-13.255200000000002,0.000471
-13.2452,0.000456
-13.235199999999999,0.00044
-13.225200000000001,0.000424
-13.2152,0.000407
-13.205200000000001,0.00039
-13.1952,0.000373
-13.185200000000002,0.000355
-13.1752,0.000337
-13.165200000000002,0.000319
-13.1552,0.000301
-13.145199999999999,0.000283
-13.135200000000001,0.000264
-13.1252,0.000246
-13.115200000000002,0.000227
-13.1052,0.000209
-13.095200000000002,0.000192
-13.0852,0.000174
-13.075200000000002,0.000158
-13.0652,0.000142
-13.0552,0.000126
-13.045200000000001,0.000112
-13.0352,9.85e-05
-13.025200000000002,8.59e-05
-13.0152,7.44e-05
-13.005200000000002,6.39e-05
-12.9952,5.45e-05
-12.985199999999999,4.61e-05
-12.975200000000001,3.86e-05
-12.9652,3.21e-05
-12.955200000000001,2.64e-05
-12.9452,2.16e-05
-12.935200000000002,1.74e-05
-12.9252,1.4e-05
-12.915200000000002,1.11e-05
-12.9052,8.74e-06
-12.895199999999999,6.82e-06
-12.885200000000001,5.27e-06
-12.8752,4.03e-06
-12.865200000000002,3.06e-06
-12.8552,2.29e-06
-12.845200000000002,1.71e-06
-12.8352,1.26e-06
-12.825200000000002,9.17e-07
-12.8152,6.62e-07
-12.8052,4.74e-07
-12.795200000000001,3.36e-07
-12.7852,2.36e-07
-12.775200000000002,1.64e-07
-12.7652,1.13e-07
-12.755200000000002,7.67e-08
-12.7452,5.17e-08
-12.735199999999999,3.46e-08
-12.725200000000001,2.28e-08
-12.7152,1.5e-08
-12.705200000000001,9.69e-09
-12.6952,6.22e-09
-12.685200000000002,3.95e-09
-12.6752,2.48e-09
-12.665200000000002,1.55e-09
-12.6552,9.53e-10
-12.645199999999999,5.82e-10
-12.635200000000001,3.51e-10
-12.6252,2.1e-10
-12.615200000000002,1.24e-10
-12.6052,7.28e-11
-12.595200000000002,4.22e-11
-12.5852,2.42e-11
-12.575200000000002,1.38e-11
-12.5652,7.74e-12
-12.5552,4.31e-12
-12.545200000000001,2.37e-12
-12.5352,1.29e-12
-12.525200000000002,6.98e-13
-12.5152,3.73e-13
-12.505200000000002,1.97e-13
-12.4952,1.03e-13
-12.485199999999999,5.33e-14
-12.475200000000001,2.73e-14
-12.4652,1.38e-14
-12.455200000000001,6.82e-15
-12.4452,3.39e-15
-12.435200000000002,1.56e-15
-12.4252,7.61e-16
-12.415200000000002,3.23e-16
-12.4052,1.55e-16
-12.395199999999999,4.38e-17
-12.385200000000001,3.46e-18
-12.3752,0.0
-12.365200000000002,0.0
-12.3552,0.0
-12.345200000000002,0.0
-12.3352,0.0
-12.325200000000002,0.0
-12.3152,0.0
-12.3052,0.0
-12.295200000000001,0.0
-12.2852,0.0
-12.275200000000002,0.0
-12.2652,0.0
-12.255200000000002,0.0
-12.2452,0.0
-12.235199999999999,0.0
-12.225200000000001,0.0
-12.2152,0.0
-12.205200000000001,0.0
-12.1952,0.0
-12.185200000000002,0.0
-12.1752,0.0
-12.165200000000002,0.0
-12.1552,0.0
-12.145199999999999,0.0
-12.135200000000001,0.0
-12.1252,0.0
-12.115200000000002,0.0
-12.1052,0.0
-12.095200000000002,0.0
-12.0852,0.0
-12.075200000000002,0.0
-12.0652,0.0
-12.0552,0.0
-12.045200000000001,0.0
-12.0352,0.0
-12.025200000000002,0.0
-12.0152,0.0
-12.005200000000002,0.0
-11.9952,0.0
-11.985199999999999,0.0
-11.975200000000001,0.0
-11.9652,0.0
-11.955200000000001,0.0
-11.9452,0.0
-11.935200000000002,0.0
-11.9252,0.0
-11.915200000000002,0.0
-11.9052,0.0
-11.895199999999999,0.0
-11.885200000000001,0.0
-11.8752,0.0
-11.865200000000002,0.0
-11.8552,0.0
-11.845200000000002,0.0
-11.8352,0.0
-11.825200000000002,0.0
-11.8152,0.0
-11.8052,0.0
-11.795200000000001,0.0
-11.7852,0.0
-11.775200000000002,0.0
-11.7652,0.0
-11.755200000000002,0.0
-11.7452,0.0
-11.735199999999999,0.0
-11.725200000000001,0.0
-11.7152,0.0
-11.705200000000001,0.0
-11.6952,0.0
-11.685200000000002,0.0
-11.6752,0.0
-11.665200000000002,0.0
-11.6552,0.0
-11.645199999999999,0.0
-11.635200000000001,0.0
-11.6252,0.0
-11.615200000000002,0.0
-11.6052,0.0
-11.595200000000002,0.0
-11.5852,0.0
-11.575200000000002,0.0
-11.5652,0.0
-11.5552,0.0
-11.545200000000001,0.0
-11.5352,0.0
-11.525200000000002,0.0
-11.5152,0.0
-11.505200000000002,0.0
-11.4952,0.0
-11.485199999999999,0.0
-11.475200000000001,0.0
-11.4652,0.0
-11.455200000000001,0.0
-11.4452,0.0
-11.435200000000002,0.0
-11.4252,0.0
-11.415200000000002,0.0
-11.4052,0.0
-11.395199999999999,0.0
-11.385200000000001,0.0
-11.3752,0.0
-11.365200000000002,0.0
-11.3552,0.0
-11.345200000000002,0.0
-11.3352,0.0
-11.325199999999999,0.0
-11.3152,0.0
-11.3052,0.0
-11.295200000000001,0.0
-11.2852,0.0
-11.275199999999998,0.0
-11.2652,0.0
-11.255199999999999,0.0
-11.2452,0.0
-11.235199999999999,0.0
-11.225200000000001,0.0
-11.2152,0.0
-11.205200000000001,0.0
-11.1952,0.0
-11.185199999999998,0.0
-11.1752,0.0
-11.165199999999999,0.0
-11.1552,0.0
-11.145199999999999,0.0
-11.135200000000001,0.0
-11.1252,0.0
-11.115200000000002,0.0
-11.1052,0.0
-11.095199999999998,0.0
-11.0852,0.0
-11.075199999999999,0.0
-11.0652,0.0
-11.0552,0.0
-11.045200000000001,0.0
-11.0352,0.0
-11.025199999999998,0.0
-11.0152,0.0
-11.005199999999999,0.0
-10.9952,0.0
-10.985199999999999,0.0
-10.975200000000001,0.0
-10.9652,0.0
-10.955200000000001,0.0
-10.9452,0.0
-10.935199999999998,0.0
-10.9252,0.0
-10.915199999999999,0.0
-10.9052,0.0
-10.895199999999999,0.0
-10.885200000000001,0.0
-10.8752,0.0
-10.865200000000002,0.0
-10.8552,0.0
-10.845199999999998,0.0
-10.8352,0.0
-10.825199999999999,0.0
-10.8152,0.0
-10.8052,0.0
-10.795200000000001,0.0
-10.7852,0.0
-10.775199999999998,0.0
-10.7652,0.0
-10.755199999999999,0.0
-10.7452,0.0
-10.735199999999999,0.0
-10.725200000000001,0.0
-10.7152,0.0
-10.705200000000001,0.0
-10.6952,0.0
-10.685199999999998,0.0
-10.6752,0.0
-10.665199999999999,0.0
-10.6552,0.0
-10.645199999999999,0.0
-10.635200000000001,0.0
-10.6252,0.0
-10.615200000000002,0.0
-10.6052,0.0
-10.595199999999998,0.0
-10.5852,0.0
-10.575199999999999,0.0
-10.5652,0.0
-10.5552,0.0
-10.545200000000001,0.0
-10.5352,0.0
-10.525199999999998,0.0
-10.5152,0.0
-10.505199999999999,0.0
-10.4952,0.0
-10.485199999999999,0.0
-10.475200000000001,0.0
-10.4652,0.0
-10.455200000000001,0.0
-10.4452,0.0
-10.435199999999998,0.0
-10.4252,0.0
-10.415199999999999,0.0
-10.4052,0.0
-10.395199999999999,0.0
-10.385200000000001,0.0
-10.3752,0.0
-10.365200000000002,0.0
-10.3552,0.0
-10.345199999999998,0.0
-10.3352,0.0
-10.325199999999999,0.0
-10.3152,0.0
-10.3052,0.0
-10.295200000000001,0.0
-10.2852,0.0
-10.275199999999998,0.0
-10.2652,0.0
-10.255199999999999,0.0
-10.2452,0.0
-10.235199999999999,0.0
-10.225200000000001,0.0
-10.2152,0.0
-10.205200000000001,0.0
-10.1952,0.0
-10.185199999999998,0.0
-10.1752,0.0
-10.165199999999999,0.0
-10.1552,0.0
-10.145199999999999,0.0
-10.135200000000001,0.0
-10.1252,0.0
-10.115200000000002,0.0
-10.1052,0.0
-10.095199999999998,0.0
-10.0852,0.0
-10.075199999999999,0.0
-10.0652,0.0
-10.0552,0.0
-10.045200000000001,0.0
-10.0352,0.0
-10.025199999999998,0.0
-10.0152,0.0
-10.005199999999999,0.0
-9.9952,0.0
-9.985199999999999,0.0
-9.975200000000001,0.0
-9.9652,0.0
-9.955200000000001,0.0
-9.9452,0.0
-9.935199999999998,0.0
-9.9252,0.0
-9.915199999999999,0.0
-9.9052,0.0
-9.895199999999999,0.0
-9.885200000000001,0.0
-9.8752,0.0
-9.865200000000002,0.0
-9.8552,0.0
-9.845199999999998,0.0
-9.8352,0.0
-9.825199999999999,0.0
-9.8152,0.0
-9.8052,0.0
-9.795200000000001,0.0
-9.7852,0.0
-9.775199999999998,0.0
-9.7652,0.0
-9.755199999999999,0.0
-9.7452,0.0
-9.735199999999999,0.0
-9.725200000000001,0.0
-9.7152,0.0
-9.705200000000001,0.0
-9.6952,0.0
-9.685199999999998,0.0
-9.6752,0.0
-9.665199999999999,0.0
-9.6552,0.0
-9.645199999999999,0.0
-9.635200000000001,0.0
-9.6252,0.0
-9.615200000000002,0.0
-9.6052,0.0
-9.595199999999998,0.0
-9.5852,0.0
-9.575199999999999,0.0
-9.5652,0.0
-9.5552,0.0
-9.545200000000001,0.0
-9.5352,0.0
-9.525199999999998,0.0
-9.5152,0.0
-9.505199999999999,0.0
-9.4952,0.0
-9.485199999999999,0.0
-9.475200000000001,0.0
-9.4652,0.0
-9.455200000000001,0.0
-9.4452,0.0
-9.435199999999998,0.0
-9.4252,0.0
-9.415199999999999,0.0
-9.4052,0.0
-9.395199999999999,0.0
-9.385200000000001,0.0
-9.3752,0.0
-9.365200000000002,0.0
-9.3552,0.0
-9.345199999999998,0.0
-9.3352,0.0
-9.325199999999999,0.0
-9.3152,0.0
-9.3052,0.0
-9.295200000000001,0.0
-9.2852,0.0
-9.275199999999998,0.0
-9.2652,0.0
-9.255199999999999,0.0
-9.2452,0.0
-9.235199999999999,0.0
-9.225200000000001,0.0
-9.2152,0.0
-9.205200000000001,0.0
-9.1952,0.0
-9.185199999999998,0.0
-9.1752,0.0
-9.165199999999999,0.0
-9.1552,0.0
-9.145199999999999,0.0
-9.135200000000001,0.0
-9.1252,0.0
-9.115200000000002,0.0
-9.1052,0.0
-9.095199999999998,0.0
-9.0852,0.0
-9.075199999999999,0.0
-9.0652,0.0
-9.0552,0.0
-9.045200000000001,0.0
-9.0352,0.0
-9.025199999999998,0.0
-9.0152,0.0
-9.005199999999999,0.0
-8.9952,0.0
-8.985199999999999,0.0
-8.975200000000001,0.0
-8.9652,0.0
-8.955200000000001,0.0
-8.9452,0.0
-8.935199999999998,0.0
-8.9252,0.0
-8.915199999999999,0.0
-8.9052,0.0
-8.895199999999999,0.0
-8.885200000000001,0.0
-8.8752,0.0
-8.865200000000002,0.0
-8.8552,0.0
-8.845199999999998,0.0
-8.8352,0.0
-8.825199999999999,0.0
-8.8152,0.0
-8.8052,0.0
-8.795200000000001,0.0
-8.7852,0.0
-8.775199999999998,0.0
-8.7652,0.0
-8.755199999999999,0.0
-8.7452,0.0
-8.735199999999999,0.0
-8.725200000000001,0.0
-8.7152,0.0
-8.705200000000001,0.0
-8.6952,0.0
-8.685199999999998,0.0
-8.6752,0.0
-8.665199999999999,0.0
-8.6552,0.0
-8.645199999999999,0.0
-8.635200000000001,0.0
-8.6252,0.0
-8.615200000000002,0.0
-8.6052,0.0
-8.595199999999998,0.0
-8.5852,0.0
-8.575199999999999,0.0
-8.5652,0.0
-8.5552,0.0
-8.545200000000001,0.0
-8.5352,0.0
-8.525199999999998,0.0
-8.5152,0.0
-8.505199999999999,0.0
-8.4952,0.0
-8.485199999999999,0.0
-8.475200000000001,0.0
-8.4652,0.0
-8.455200000000001,0.0
-8.4452,0.0
-8.435199999999998,0.0
-8.4252,0.0
-8.415199999999999,0.0
-8.4052,0.0
-8.395199999999999,0.0
-8.385200000000001,0.0
-8.3752,0.0
-8.365200000000002,0.0
-8.3552,0.0
-8.345199999999998,0.0
-8.3352,0.0
-8.325199999999999,0.0
-8.3152,0.0
-8.3052,0.0
-8.295200000000001,0.0
-8.2852,0.0
-8.275199999999998,0.0
-8.2652,0.0
-8.255199999999999,0.0
-8.2452,0.0
-8.235199999999999,0.0
-8.225200000000001,0.0
-8.2152,0.0
-8.205200000000001,0.0
-8.1952,0.0
-8.185199999999998,0.0
-8.1752,0.0
-8.165199999999999,0.0
-8.1552,0.0
-8.145199999999999,0.0
-8.135200000000001,0.0
-8.1252,0.0
-8.115200000000002,0.0
-8.1052,0.0
-8.095199999999998,0.0
-8.0852,0.0
-8.075199999999999,0.0
-8.0652,0.0
-8.0552,0.0
-8.045200000000001,0.0
-8.0352,0.0
-8.025199999999998,1.59e-25
-8.0152,3.32e-25
-8.005199999999999,6.85e-25
-7.9952,1.4e-24
-7.9852,2.83e-24
-7.9752,5.65e-24
-7.9652,1.12e-23
-7.9552000000000005,2.18e-23
-7.945200000000001,4.22e-23
-7.935199999999999,8.09e-23
-7.925199999999999,1.53e-22
-7.9152,2.87e-22
-7.9052,5.31e-22
-7.8952,9.87e-22
-7.8852,1.79e-21
-7.8752,3.42e-16
-7.865200000000001,7.2e-16
-7.855199999999999,1.5e-15
-7.845199999999999,3.09e-15
-7.8351999999999995,6.31e-15
-7.8252,1.27e-14
-7.8152,2.54e-14
-7.8052,5.02e-14
-7.7952,9.89e-14
-7.785200000000001,1.91e-13
-7.775199999999999,3.66e-13
-7.765199999999999,6.93e-13
-7.755199999999999,1.3e-12
-7.7452,2.4e-12
-7.7352,4.41e-12
-7.7252,7.99e-12
-7.7152,1.43e-11
-7.7052000000000005,2.54e-11
-7.695200000000001,4.47e-11
-7.685199999999999,7.77e-11
-7.675199999999999,1.34e-10
-7.6652,2.27e-10
-7.6552,3.82e-10
-7.6452,6.37e-10
-7.6352,1.05e-09
-7.6252,1.71e-09
-7.615200000000001,2.76e-09
-7.605199999999999,4.41e-09
-7.595199999999999,6.97e-09
-7.5851999999999995,1.09e-08
