,Pd_4dz2
-21.073900000000002,0.0
-21.0639,0.0
-21.053900000000002,0.0
-21.0439,0.0
-21.033900000000003,0.0
-21.0239,0.0
-21.0139,0.0
-21.0039,0.0
-20.9939,0.0
-20.983900000000002,0.0
-20.9739,0.0
-20.963900000000002,0.0
-20.9539,0.0
-20.9439,0.0
-20.9339,0.0
-20.9239,0.0
-20.9139,0.0
-20.9039,0.0
-20.893900000000002,0.0
-20.8839,0.0
-20.873900000000003,0.0
-20.8639,0.0
-20.8539,0.0
-20.8439,0.0
-20.8339,0.0
-20.823900000000002,0.0
-20.8139,0.0
-20.803900000000002,0.0
-20.7939,0.0
-20.783900000000003,0.0
-20.7739,0.0
-20.7639,0.0
-20.7539,0.0
-20.7439,0.0
-20.733900000000002,0.0
-20.7239,0.0
-20.713900000000002,0.0
-20.7039,0.0
-20.6939,0.0
-20.6839,0.0
-20.6739,0.0
-20.6639,0.0
-20.6539,0.0
-20.643900000000002,0.0
-20.6339,0.0
-20.623900000000003,0.0
-20.6139,0.0
-20.6039,0.0
-20.5939,0.0
-20.5839,0.0
-20.573900000000002,0.0
-20.5639,0.0
-20.553900000000002,0.0
-20.5439,0.0
-20.533900000000003,0.0
-20.5239,0.0
-20.5139,0.0
-20.5039,0.0
-20.4939,0.0
-20.483900000000002,0.0
-20.4739,0.0
-20.463900000000002,0.0
-20.4539,0.0
-20.4439,0.0
-20.4339,0.0
-20.4239,0.0
-20.4139,0.0
-20.4039,0.0
-20.393900000000002,0.0
-20.3839,0.0
-20.373900000000003,0.0
-20.3639,0.0
-20.3539,0.0
-20.3439,0.0
-20.3339,0.0
-20.323900000000002,0.0
-20.3139,0.0
-20.303900000000002,0.0
-20.2939,0.0
-20.283900000000003,0.0
-20.2739,0.0
-20.2639,0.0
-20.2539,0.0
-20.2439,0.0
-20.233900000000002,0.0
-20.2239,0.0
-20.213900000000002,0.0
-20.2039,0.0
-20.1939,0.0
-20.1839,0.0
-20.1739,0.0
-20.1639,0.0
-20.1539,0.0
-20.143900000000002,0.0
-20.1339,0.0
-20.123900000000003,0.0
-20.1139,0.0
-20.1039,0.0
-20.0939,0.0
-20.0839,0.0
-20.073900000000002,0.0
-20.0639,0.0
-20.053900000000002,0.0
-20.0439,0.0
-20.033900000000003,0.0
-20.0239,0.0
-20.0139,0.0
-20.0039,0.0
-19.9939,0.0
-19.983900000000002,0.0
-19.9739,0.0
-19.963900000000002,0.0
-19.9539,0.0
-19.9439,0.0
-19.9339,0.0
-19.9239,0.0
-19.9139,0.0
-19.9039,0.0
-19.893900000000002,0.0
-19.8839,0.0
-19.873900000000003,0.0
-19.8639,0.0
-19.8539,0.0
-19.8439,0.0
-19.8339,0.0
-19.823900000000002,0.0
-19.8139,0.0
-19.803900000000002,0.0
-19.7939,0.0
-19.783900000000003,0.0
-19.7739,0.0
-19.7639,0.0
-19.7539,0.0
-19.7439,0.0
-19.733900000000002,0.0
-19.7239,0.0
-19.713900000000002,0.0
-19.7039,0.0
-19.6939,0.0
-19.6839,0.0
-19.6739,0.0
-19.6639,0.0
-19.6539,0.0
-19.643900000000002,0.0
-19.6339,0.0
-19.623900000000003,0.0
-19.6139,0.0
-19.6039,0.0
-19.5939,0.0
-19.5839,0.0
-19.573900000000002,0.0
-19.5639,0.0
-19.553900000000002,0.0
-19.5439,0.0
-19.533900000000003,0.0
-19.5239,0.0
-19.5139,0.0
-19.5039,0.0
-19.4939,0.0
-19.483900000000002,0.0
-19.4739,0.0
-19.463900000000002,0.0
-19.4539,0.0
-19.4439,0.0
-19.4339,0.0
-19.4239,0.0
-19.4139,0.0
-19.4039,0.0
-19.393900000000002,0.0
-19.3839,0.0
-19.373900000000003,0.0
-19.3639,0.0
-19.3539,0.0
-19.3439,0.0
-19.3339,0.0
-19.323900000000002,0.0
-19.3139,0.0
-19.303900000000002,0.0
-19.2939,0.0
-19.283900000000003,0.0
-19.2739,0.0
-19.2639,0.0
-19.2539,0.0
-19.2439,0.0
-19.233900000000002,0.0
-19.2239,0.0
-19.213900000000002,0.0
-19.2039,0.0
-19.1939,0.0
-19.1839,0.0
-19.1739,0.0
-19.1639,0.0
-19.1539,0.0
-19.143900000000002,0.0
-19.1339,0.0
-19.123900000000003,0.0
-19.1139,0.0
-19.1039,0.0
-19.0939,0.0
-19.0839,0.0
-19.073900000000002,0.0
-19.0639,0.0
-19.053900000000002,0.0
-19.0439,0.0
-19.033900000000003,0.0
-19.0239,0.0
-19.0139,0.0
-19.0039,0.0
-18.9939,0.0
-18.983900000000002,0.0
-18.9739,0.0
-18.963900000000002,0.0
-18.9539,0.0
-18.9439,0.0
-18.9339,0.0
-18.9239,0.0
-18.9139,0.0
-18.9039,0.0
-18.893900000000002,0.0
-18.8839,0.0
-18.873900000000003,0.0
-18.8639,0.0
-18.8539,0.0
-18.8439,0.0
-18.8339,0.0
-18.823900000000002,0.0
-18.8139,0.0
-18.803900000000002,0.0
-18.7939,0.0
-18.783900000000003,0.0
-18.7739,0.0
-18.7639,0.0
-18.7539,0.0
-18.7439,0.0
-18.733900000000002,0.0
-18.7239,0.0
-18.713900000000002,0.0
-18.7039,0.0
-18.6939,0.0
-18.6839,0.0
-18.6739,0.0
-18.6639,0.0
-18.6539,0.0
-18.643900000000002,0.0
-18.6339,0.0
-18.623900000000003,0.0
-18.6139,0.0
-18.6039,0.0
-18.5939,0.0
-18.5839,0.0
-18.573900000000002,0.0
-18.5639,0.0
-18.553900000000002,0.0
-18.5439,0.0
-18.533900000000003,0.0
-18.5239,0.0
-18.5139,0.0
-18.5039,0.0
-18.4939,0.0
-18.483900000000002,0.0
-18.4739,0.0
-18.463900000000002,0.0
-18.4539,0.0
-18.4439,0.0
-18.4339,0.0
-18.4239,0.0
-18.4139,0.0
-18.4039,0.0
-18.393900000000002,0.0
-18.3839,0.0
-18.373900000000003,0.0
-18.3639,0.0
-18.3539,0.0
-18.3439,0.0
-18.3339,0.0
-18.323900000000002,0.0
-18.3139,0.0
-18.303900000000002,0.0
-18.2939,0.0
-18.283900000000003,0.0
-18.2739,0.0
-18.2639,0.0
-18.2539,0.0
-18.2439,0.0
-18.233900000000002,0.0
-18.2239,0.0
-18.213900000000002,0.0
-18.2039,0.0
-18.1939,0.0
-18.1839,0.0
-18.1739,0.0
-18.1639,0.0
-18.1539,0.0
-18.143900000000002,0.0
-18.1339,0.0
-18.123900000000003,0.0
-18.1139,0.0
-18.1039,0.0
-18.0939,0.0
-18.0839,0.0
-18.073900000000002,0.0
-18.0639,0.0
-18.053900000000002,0.0
-18.0439,0.0
-18.033900000000003,0.0
-18.0239,0.0
-18.0139,0.0
-18.0039,0.0
-17.9939,0.0
-17.983900000000002,0.0
-17.9739,0.0
-17.963900000000002,0.0
-17.9539,0.0
-17.9439,0.0
-17.9339,0.0
-17.9239,0.0
-17.9139,0.0
-17.9039,0.0
-17.893900000000002,0.0
-17.8839,0.0
-17.873900000000003,0.0
-17.8639,0.0
-17.8539,0.0
-17.8439,0.0
-17.8339,0.0
-17.823900000000002,0.0
-17.8139,0.0
-17.803900000000002,0.0
-17.7939,0.0
-17.783900000000003,0.0
-17.7739,0.0
-17.7639,0.0
-17.7539,0.0
-17.7439,0.0
-17.733900000000002,0.0
-17.7239,0.0
-17.713900000000002,0.0
-17.7039,0.0
-17.6939,0.0
-17.6839,0.0
-17.6739,0.0
-17.6639,0.0
-17.6539,0.0
-17.643900000000002,0.0
-17.6339,0.0
-17.623900000000003,0.0
-17.6139,0.0
-17.6039,0.0
-17.5939,0.0
-17.5839,0.0
-17.573900000000002,0.0
-17.5639,0.0
-17.553900000000002,0.0
-17.5439,0.0
-17.533900000000003,0.0
-17.5239,0.0
-17.5139,0.0
-17.5039,0.0
-17.4939,0.0
-17.483900000000002,0.0
-17.4739,0.0
-17.463900000000002,0.0
-17.4539,0.0
-17.4439,0.0
-17.4339,0.0
-17.4239,0.0
-17.4139,0.0
-17.4039,0.0
-17.393900000000002,0.0
-17.3839,0.0
-17.373900000000003,0.0
-17.3639,0.0
-17.3539,0.0
-17.3439,0.0
-17.3339,0.0
-17.323900000000002,0.0
-17.3139,0.0
-17.303900000000002,0.0
-17.2939,0.0
-17.283900000000003,0.0
-17.2739,0.0
-17.2639,0.0
-17.2539,0.0
-17.2439,0.0
-17.233900000000002,0.0
-17.2239,0.0
-17.213900000000002,0.0
-17.2039,0.0
-17.1939,0.0
-17.1839,0.0
-17.1739,0.0
-17.1639,0.0
-17.1539,0.0
-17.143900000000002,0.0
-17.1339,0.0
-17.123900000000003,0.0
-17.1139,0.0
-17.1039,0.0
-17.0939,0.0
-17.0839,0.0
-17.073900000000002,0.0
-17.0639,0.0
-17.053900000000002,0.0
-17.0439,0.0
-17.033900000000003,0.0
-17.0239,0.0
-17.0139,0.0
-17.0039,0.0
-16.9939,0.0
-16.983900000000002,0.0
-16.9739,0.0
-16.963900000000002,0.0
-16.9539,0.0
-16.9439,0.0
-16.9339,0.0
-16.9239,0.0
-16.9139,0.0
-16.9039,0.0
-16.893900000000002,0.0
-16.8839,0.0
-16.873900000000003,0.0
-16.8639,0.0
-16.8539,0.0
-16.8439,0.0
-16.8339,0.0
-16.823900000000002,0.0
-16.8139,0.0
-16.803900000000002,0.0
-16.7939,0.0
-16.783900000000003,0.0
-16.7739,0.0
-16.7639,0.0
-16.7539,0.0
-16.7439,0.0
-16.733900000000002,0.0
-16.7239,0.0
-16.713900000000002,0.0
-16.7039,0.0
-16.6939,0.0
-16.6839,0.0
-16.6739,0.0
-16.6639,0.0
-16.6539,0.0
-16.643900000000002,0.0
-16.6339,0.0
-16.623900000000003,0.0
-16.6139,0.0
-16.6039,0.0
-16.5939,0.0
-16.5839,0.0
-16.573900000000002,0.0
-16.5639,0.0
-16.553900000000002,0.0
-16.5439,0.0
-16.533900000000003,0.0
-16.5239,0.0
-16.5139,0.0
-16.5039,0.0
-16.4939,0.0
-16.483900000000002,0.0
-16.4739,0.0
-16.463900000000002,0.0
-16.4539,0.0
-16.4439,0.0
-16.4339,0.0
-16.4239,0.0
-16.4139,0.0
-16.4039,0.0
-16.393900000000002,0.0
-16.3839,0.0
-16.373900000000003,0.0
-16.3639,0.0
-16.3539,0.0
-16.3439,0.0
-16.3339,0.0
-16.323900000000002,0.0
-16.3139,0.0
-16.303900000000002,0.0
-16.2939,0.0
-16.283900000000003,0.0
-16.2739,0.0
-16.2639,0.0
-16.2539,0.0
-16.2439,0.0
-16.233900000000002,0.0
-16.2239,0.0
-16.213900000000002,0.0
-16.2039,0.0
-16.1939,0.0
-16.1839,0.0
-16.1739,0.0
-16.1639,1.24e-15
-16.1539,2.6e-15
-16.143900000000002,5.38e-15
-16.1339,1.1e-14
-16.123900000000003,2.23e-14
-16.1139,4.46e-14
-16.1039,8.83e-14
-16.0939,1.77e-13
-16.0839,3.44e-13
-16.073900000000002,6.62e-13
-16.0639,1.26e-12
-16.053900000000002,2.37e-12
-16.0439,4.41e-12
-16.033900000000003,8.11e-12
-16.0239,1.48e-11
-16.0139,2.67e-11
-16.0039,4.76e-11
-15.9939,8.39e-11
-15.983900000000002,1.47e-10
-15.9739,2.53e-10
-15.963900000000002,4.34e-10
-15.9539,7.34e-10
-15.9439,1.23e-09
-15.933900000000001,2.04e-09
-15.9239,3.34e-09
-15.913900000000002,5.43e-09
-15.9039,8.72e-09
-15.893900000000002,1.39e-08
-15.8839,2.18e-08
-15.873900000000003,3.4e-08
-15.863900000000001,5.24e-08
-15.8539,8.01e-08
-15.843900000000001,1.21e-07
-15.8339,1.81e-07
-15.823900000000002,2.68e-07
-15.8139,3.93e-07
-15.803900000000002,5.71e-07
-15.7939,8.2e-07
-15.783900000000003,1.17e-06
-15.773900000000001,1.65e-06
-15.7639,2.3e-06
-15.753900000000002,3.17e-06
-15.7439,4.35e-06
-15.733900000000002,5.89e-06
-15.7239,7.92e-06
-15.713900000000002,1.05e-05
-15.7039,1.39e-05
-15.6939,1.81e-05
-15.683900000000001,2.35e-05
-15.6739,3.01e-05
-15.663900000000002,3.83e-05
-15.6539,4.82e-05
-15.643900000000002,6.02e-05
-15.6339,7.46e-05
-15.623900000000003,9.16e-05
-15.613900000000001,0.000112
-15.6039,0.000135
-15.593900000000001,0.000161
-15.5839,0.000192
-15.573900000000002,0.000227
-15.5639,0.000266
-15.553900000000002,0.000309
-15.5439,0.000357
-15.533900000000003,0.00041
-15.523900000000001,0.000469
-15.5139,0.000533
-15.503900000000002,0.000603
-15.4939,0.000679
-15.483900000000002,0.000761
-15.4739,0.000851
-15.463900000000002,0.000949
-15.4539,0.00106
-15.4439,0.00117
-15.433900000000001,0.0013
-15.4239,0.00144
-15.413900000000002,0.0016
-15.4039,0.00177
-15.393900000000002,0.00196
-15.3839,0.00217
-15.373900000000003,0.00239
-15.363900000000001,0.00264
-15.3539,0.00291
-15.343900000000001,0.00321
-15.3339,0.00353
-15.323900000000002,0.00386
-15.3139,0.00422
-15.303900000000002,0.0046
-15.2939,0.00499
-15.283900000000003,0.00539
-15.273900000000001,0.0058
-15.2639,0.00621
-15.253900000000002,0.00661
-15.2439,0.00701
-15.233900000000002,0.00739
-15.2239,0.00775
-15.213900000000002,0.00809
-15.2039,0.00839
-15.1939,0.00866
-15.183900000000001,0.00889
-15.1739,0.00908
-15.163900000000002,0.00921
-15.1539,0.0093
-15.143900000000002,0.00934
-15.1339,0.00933
-15.123900000000003,0.00927
-15.113900000000001,0.00916
-15.1039,0.009
-15.093900000000001,0.0088
-15.0839,0.00856
-15.073900000000002,0.00828
-15.0639,0.00798
-15.053900000000002,0.00764
-15.0439,0.00729
-15.033900000000003,0.00692
-15.023900000000001,0.00655
-15.0139,0.00618
-15.003900000000002,0.00582
-14.9939,0.00547
-14.983900000000002,0.00515
-14.9739,0.00486
-14.963900000000002,0.00461
-14.9539,0.0044
-14.9439,0.00425
-14.933900000000001,0.00415
-14.9239,0.00412
-14.913900000000002,0.00416
-14.9039,0.00427
-14.893900000000002,0.00446
-14.8839,0.00472
-14.873900000000003,0.00507
-14.863900000000001,0.0055
-14.8539,0.006
-14.843900000000001,0.00659
-14.8339,0.00724
-14.823900000000002,0.00797
-14.8139,0.00876
-14.803900000000002,0.0096
-14.7939,0.0105
-14.783900000000003,0.0114
-14.773900000000001,0.0124
-14.7639,0.0133
-14.753900000000002,0.0143
-14.7439,0.0152
-14.733900000000002,0.0161
-14.7239,0.017
-14.713900000000002,0.0178
-14.7039,0.0185
-14.6939,0.0191
-14.683900000000001,0.0195
-14.6739,0.0199
-14.663900000000002,0.0201
-14.6539,0.0202
-14.643900000000002,0.0201
-14.6339,0.0199
-14.623900000000003,0.0196
-14.613900000000001,0.0191
-14.6039,0.0185
-14.593900000000001,0.0178
-14.5839,0.017
-14.573900000000002,0.0162
-14.5639,0.0152
-14.553900000000002,0.0143
-14.5439,0.0133
-14.533900000000003,0.0123
-14.523900000000001,0.0114
-14.5139,0.0105
-14.503900000000002,0.00959
-14.4939,0.00878
-14.483900000000002,0.00803
-14.4739,0.00737
-14.463900000000002,0.0068
-14.4539,0.00633
-14.4439,0.00598
-14.433900000000001,0.00574
-14.4239,0.00565
-14.413900000000002,0.0057
-14.4039,0.00591
-14.393900000000002,0.0063
-14.3839,0.00687
-14.373900000000003,0.00765
-14.363900000000001,0.00864
-14.3539,0.00984
-14.343900000000001,0.0113
-14.3339,0.0129
-14.323900000000002,0.0148
-14.3139,0.0169
-14.303900000000002,0.0192
-14.2939,0.0216
-14.283900000000003,0.0242
-14.273900000000001,0.0268
-14.2639,0.0295
-14.253900000000002,0.0321
-14.2439,0.0347
-14.233900000000002,0.0372
-14.2239,0.0394
-14.213900000000002,0.0414
-14.2039,0.0432
-14.1939,0.0446
-14.183900000000001,0.0456
-14.1739,0.0463
-14.163900000000002,0.0466
-14.1539,0.0465
-14.143900000000002,0.0461
-14.1339,0.0453
-14.123900000000003,0.0443
-14.113900000000001,0.043
-14.1039,0.0415
-14.093900000000001,0.0399
-14.0839,0.0383
-14.073900000000002,0.0365
-14.0639,0.0348
-14.053900000000002,0.0332
-14.0439,0.0316
-14.033900000000003,0.0301
-14.023900000000001,0.0288
-14.0139,0.0276
-14.003900000000002,0.0265
-13.9939,0.0256
-13.983900000000002,0.0249
-13.9739,0.0242
-13.963900000000002,0.0237
-13.9539,0.0233
-13.9439,0.023
-13.933900000000001,0.0227
-13.9239,0.0225
-13.913900000000002,0.0223
-13.9039,0.0222
-13.893900000000002,0.022
-13.8839,0.0218
-13.873900000000003,0.0217
-13.863900000000001,0.0215
-13.8539,0.0213
-13.843900000000001,0.0211
-13.8339,0.0209
-13.823900000000002,0.0206
-13.8139,0.0204
-13.803900000000002,0.0202
-13.7939,0.0199
-13.783900000000003,0.0197
-13.773900000000001,0.0195
-13.7639,0.0193
-13.753900000000002,0.0192
-13.7439,0.0191
-13.733900000000002,0.019
-13.7239,0.0189
-13.713900000000002,0.0189
-13.7039,0.0189
-13.6939,0.019
-13.683900000000001,0.0191
-13.6739,0.0192
-13.663900000000002,0.0194
-13.6539,0.0196
-13.643900000000002,0.0198
-13.6339,0.02
-13.623900000000003,0.0202
-13.613900000000001,0.0204
-13.6039,0.0206
-13.593900000000001,0.0207
-13.5839,0.0208
-13.573900000000002,0.0209
-13.5639,0.0208
-13.553900000000002,0.0208
-13.5439,0.0206
-13.533900000000003,0.0204
-13.523900000000001,0.0201
-13.5139,0.0198
-13.503900000000002,0.0194
-13.4939,0.0189
-13.483900000000002,0.0184
-13.4739,0.0178
-13.463900000000002,0.0171
-13.4539,0.0165
-13.4439,0.0158
-13.433900000000001,0.0151
-13.4239,0.0144
-13.413900000000002,0.0138
-13.4039,0.0131
-13.393900000000002,0.0125
-13.3839,0.0119
-13.373900000000003,0.0113
-13.363900000000001,0.0108
-13.3539,0.0103
-13.343900000000001,0.0099
-13.3339,0.0095
-13.323900000000002,0.00913
-13.3139,0.0088
-13.303900000000002,0.0085
-13.2939,0.00822
-13.283900000000003,0.00797
-13.273900000000001,0.00773
-13.2639,0.00751
-13.253900000000002,0.00729
-13.2439,0.00709
-13.233900000000002,0.00688
-13.2239,0.00668
-13.213900000000002,0.00647
-13.2039,0.00626
-13.1939,0.00605
-13.183900000000001,0.00583
-13.1739,0.0056
-13.163900000000002,0.00537
-13.1539,0.00513
-13.143900000000002,0.00488
-13.1339,0.00462
-13.123900000000003,0.00437
-13.113900000000001,0.0041
-13.1039,0.00384
-13.093900000000001,0.00357
-13.0839,0.0033
-13.073900000000002,0.00303
-13.0639,0.00277
-13.053900000000002,0.00252
-13.0439,0.00227
-13.033900000000003,0.00203
-13.023900000000001,0.00181
-13.0139,0.00159
-13.003900000000002,0.0014
-12.9939,0.00121
-12.983900000000002,0.00104
-12.9739,0.00089
-12.963900000000002,0.000754
-12.9539,0.000633
-12.9439,0.000526
-12.933900000000001,0.000434
-12.9239,0.000354
-12.913900000000002,0.000286
-12.9039,0.00023
-12.893900000000002,0.000182
-12.8839,0.000143
-12.873900000000003,0.000112
-12.863900000000001,8.61e-05
-12.8539,6.58e-05
-12.843900000000001,4.98e-05
-12.8339,3.73e-05
-12.823900000000002,2.76e-05
-12.8139,2.03e-05
-12.803900000000002,1.47e-05
-12.7939,1.06e-05
-12.783900000000003,7.56e-06
-12.773900000000001,5.33e-06
-12.7639,3.72e-06
-12.753900000000002,2.57e-06
-12.7439,1.76e-06
-12.733900000000002,1.19e-06
-12.7239,7.98e-07
-12.713900000000002,5.3e-07
-12.7039,3.48e-07
-12.6939,2.26e-07
-12.683900000000001,1.45e-07
-12.6739,9.25e-08
-12.663900000000002,5.83e-08
-12.6539,3.63e-08
-12.643900000000002,2.24e-08
-12.6339,1.37e-08
-12.623900000000003,8.28e-09
-12.613900000000001,4.95e-09
-12.6039,2.93e-09
-12.593900000000001,1.72e-09
-12.5839,9.95e-10
-12.573900000000002,5.71e-10
-12.5639,3.24e-10
-12.553900000000002,1.82e-10
-12.5439,1.01e-10
-12.533900000000003,5.57e-11
-12.523900000000001,3.03e-11
-12.5139,1.63e-11
-12.503900000000002,8.7e-12
-12.4939,4.59e-12
-12.483900000000002,2.4e-12
-12.4739,1.24e-12
-12.463900000000002,6.32e-13
-12.4539,3.19e-13
-12.4439,1.59e-13
-12.433900000000001,7.88e-14
-12.4239,3.68e-14
-12.413900000000002,1.59e-14
-12.4039,7.66e-15
-12.393900000000002,2.32e-15
-12.3839,1.81e-16
-12.373900000000003,0.0
-12.363900000000001,0.0
-12.3539,0.0
-12.343900000000001,0.0
-12.3339,0.0
-12.323900000000002,0.0
-12.3139,0.0
-12.303900000000002,0.0
-12.2939,0.0
-12.283900000000003,0.0
-12.273900000000001,0.0
-12.2639,0.0
-12.253900000000002,0.0
-12.2439,0.0
-12.233900000000002,0.0
-12.2239,0.0
-12.213900000000002,0.0
-12.2039,0.0
-12.1939,0.0
-12.183900000000001,0.0
-12.1739,0.0
-12.163900000000002,0.0
-12.1539,0.0
-12.143900000000002,0.0
-12.1339,0.0
-12.123900000000003,0.0
-12.113900000000001,0.0
-12.1039,0.0
-12.093900000000001,0.0
-12.0839,0.0
-12.073900000000002,0.0
-12.0639,0.0
-12.053900000000002,0.0
-12.0439,0.0
-12.033900000000003,0.0
-12.023900000000001,0.0
-12.0139,0.0
-12.003900000000002,0.0
-11.9939,0.0
-11.983900000000002,0.0
-11.9739,0.0
-11.963900000000002,0.0
-11.9539,0.0
-11.9439,0.0
-11.933900000000001,0.0
-11.9239,0.0
-11.913900000000002,0.0
-11.9039,0.0
-11.893900000000002,0.0
-11.8839,0.0
-11.873900000000003,0.0
-11.863900000000001,0.0
-11.8539,0.0
-11.843900000000001,0.0
-11.8339,0.0
-11.823900000000002,0.0
-11.8139,0.0
-11.803900000000002,0.0
-11.7939,0.0
-11.783900000000003,0.0
-11.773900000000001,0.0
-11.7639,0.0
-11.753900000000002,0.0
-11.7439,0.0
-11.733900000000002,0.0
-11.7239,0.0
-11.713900000000002,0.0
-11.7039,0.0
-11.6939,0.0
-11.683900000000001,0.0
-11.6739,0.0
-11.663900000000002,0.0
-11.6539,0.0
-11.643900000000002,0.0
-11.6339,0.0
-11.623900000000003,0.0
-11.613900000000001,0.0
-11.6039,0.0
-11.593900000000001,0.0
-11.5839,0.0
-11.573900000000002,0.0
-11.5639,0.0
-11.553900000000002,0.0
-11.5439,0.0
-11.533900000000003,0.0
-11.523900000000001,0.0
-11.5139,0.0
-11.503900000000002,0.0
-11.4939,0.0
-11.483900000000002,0.0
-11.4739,0.0
-11.463900000000002,0.0
-11.4539,0.0
-11.4439,0.0
-11.433900000000001,0.0
-11.4239,0.0
-11.413900000000002,0.0
-11.4039,0.0
-11.393899999999999,0.0
-11.3839,0.0
-11.373899999999999,0.0
-11.363900000000001,0.0
-11.3539,0.0
-11.343900000000001,0.0
-11.3339,0.0
-11.323899999999998,0.0
-11.3139,0.0
-11.303899999999999,0.0
-11.2939,0.0
-11.2839,0.0
-11.273900000000001,0.0
-11.2639,0.0
-11.253900000000002,0.0
-11.2439,0.0
-11.233899999999998,0.0
-11.2239,0.0
-11.213899999999999,0.0
-11.2039,0.0
-11.1939,0.0
-11.183900000000001,0.0
-11.1739,0.0
-11.163900000000002,0.0
-11.1539,0.0
-11.143899999999999,0.0
-11.1339,0.0
-11.123899999999999,0.0
-11.113900000000001,0.0
-11.1039,0.0
-11.093900000000001,0.0
-11.0839,0.0
-11.073899999999998,0.0
-11.0639,0.0
-11.053899999999999,0.0
-11.0439,0.0
-11.0339,0.0
-11.023900000000001,0.0
-11.0139,0.0
-11.003900000000002,0.0
-10.9939,0.0
-10.983899999999998,0.0
-10.9739,0.0
-10.963899999999999,0.0
-10.9539,0.0
-10.9439,0.0
-10.933900000000001,0.0
-10.9239,0.0
-10.913900000000002,0.0
-10.9039,0.0
-10.893899999999999,0.0
-10.8839,0.0
-10.873899999999999,0.0
-10.863900000000001,0.0
-10.8539,0.0
-10.843900000000001,0.0
-10.8339,0.0
-10.823899999999998,0.0
-10.8139,0.0
-10.803899999999999,0.0
-10.7939,0.0
-10.7839,0.0
-10.773900000000001,0.0
-10.7639,0.0
-10.753900000000002,0.0
-10.7439,0.0
-10.733899999999998,0.0
-10.7239,0.0
-10.713899999999999,0.0
-10.7039,0.0
-10.6939,0.0
-10.683900000000001,0.0
-10.6739,0.0
-10.663900000000002,0.0
-10.6539,0.0
-10.643899999999999,0.0
-10.6339,0.0
-10.623899999999999,0.0
-10.613900000000001,0.0
-10.6039,0.0
-10.593900000000001,0.0
-10.5839,0.0
-10.573899999999998,0.0
-10.5639,0.0
-10.553899999999999,0.0
-10.5439,0.0
-10.5339,0.0
-10.523900000000001,0.0
-10.5139,0.0
-10.503900000000002,0.0
-10.4939,0.0
-10.483899999999998,0.0
-10.4739,0.0
-10.463899999999999,0.0
-10.4539,0.0
-10.4439,0.0
-10.433900000000001,0.0
-10.4239,0.0
-10.413900000000002,0.0
-10.4039,0.0
-10.393899999999999,0.0
-10.3839,0.0
-10.373899999999999,0.0
-10.363900000000001,0.0
-10.3539,0.0
-10.343900000000001,0.0
-10.3339,0.0
-10.323899999999998,0.0
-10.3139,0.0
-10.303899999999999,0.0
-10.2939,0.0
-10.2839,0.0
-10.273900000000001,0.0
-10.2639,0.0
-10.253900000000002,0.0
-10.2439,0.0
-10.233899999999998,0.0
-10.2239,0.0
-10.213899999999999,0.0
-10.2039,0.0
-10.1939,0.0
-10.183900000000001,0.0
-10.1739,0.0
-10.163900000000002,0.0
-10.1539,0.0
-10.143899999999999,0.0
-10.1339,0.0
-10.123899999999999,0.0
-10.113900000000001,0.0
-10.1039,0.0
-10.093900000000001,0.0
-10.0839,0.0
-10.073899999999998,0.0
-10.0639,0.0
-10.053899999999999,0.0
-10.0439,0.0
-10.0339,0.0
-10.023900000000001,0.0
-10.0139,0.0
-10.003900000000002,0.0
-9.9939,0.0
-9.983899999999998,0.0
-9.9739,0.0
-9.963899999999999,0.0
-9.9539,0.0
-9.9439,0.0
-9.933900000000001,0.0
-9.9239,0.0
-9.913900000000002,0.0
-9.9039,0.0
-9.893899999999999,0.0
-9.8839,0.0
-9.873899999999999,0.0
-9.863900000000001,0.0
-9.8539,0.0
-9.843900000000001,0.0
-9.8339,0.0
-9.823899999999998,0.0
-9.8139,0.0
-9.803899999999999,0.0
-9.7939,0.0
-9.7839,0.0
-9.773900000000001,0.0
-9.7639,0.0
-9.753900000000002,0.0
-9.7439,0.0
-9.733899999999998,0.0
-9.7239,0.0
-9.713899999999999,0.0
-9.7039,0.0
-9.6939,0.0
-9.683900000000001,0.0
-9.6739,0.0
-9.663900000000002,0.0
-9.6539,0.0
-9.643899999999999,0.0
-9.6339,0.0
-9.623899999999999,0.0
-9.613900000000001,0.0
-9.6039,0.0
-9.593900000000001,0.0
-9.5839,0.0
-9.573899999999998,0.0
-9.5639,0.0
-9.553899999999999,0.0
-9.5439,0.0
-9.5339,0.0
-9.523900000000001,0.0
-9.5139,0.0
-9.503900000000002,0.0
-9.4939,0.0
-9.483899999999998,0.0
-9.4739,0.0
-9.463899999999999,0.0
-9.4539,0.0
-9.4439,0.0
-9.433900000000001,0.0
-9.4239,0.0
-9.413900000000002,0.0
-9.4039,0.0
-9.393899999999999,0.0
-9.3839,0.0
-9.373899999999999,0.0
-9.363900000000001,0.0
-9.3539,0.0
-9.343900000000001,0.0
-9.3339,0.0
-9.323899999999998,0.0
-9.3139,0.0
-9.303899999999999,0.0
-9.2939,0.0
-9.2839,0.0
-9.273900000000001,0.0
-9.2639,0.0
-9.253900000000002,0.0
-9.2439,0.0
-9.233899999999998,0.0
-9.2239,0.0
-9.213899999999999,0.0
-9.2039,0.0
-9.1939,0.0
-9.183900000000001,0.0
-9.1739,0.0
-9.163900000000002,0.0
-9.1539,0.0
-9.143899999999999,0.0
